score,time
0.5022131067320552,0.0731817621231085
0.5022131067320552,0.0732317621231084
0.5022131067320552,0.0732817621231083
0.5022131067320552,0.0733317621231082
0.5022131067320552,0.0733817621231089
0.5022131067320552,0.0734317621231088
0.5022131067320552,0.0734817621231087
0.5022131067320552,0.0735317621231086
0.5022131067320552,0.0735817621231085
0.5022131067320552,0.0736317621231084
0.5022131067320552,0.0736817621231082
0.5022131067320552,0.073731762123109
0.5022131067320552,0.0737817621231089
0.5022131067320552,0.0738317621231088
0.5022131067320552,0.0738817621231087
0.5022131067320552,0.0739317621231086
0.5022131067320552,0.0739817621231084
0.5022131067320552,0.0740317621231083
0.5022131067320552,0.0740817621231082
0.5022131067320552,0.074131762123109
0.5022131067320552,0.0741817621231089
0.5022131067320552,0.0742317621231087
0.5022131067320552,0.0742817621231086
0.5022131067320552,0.0743317621231085
0.5022131067320552,0.0743817621231084
0.5022131067320552,0.0744317621231083
0.5022131067320552,0.0744817621231082
0.5022131067320552,0.0745317621231089
0.5022131067320552,0.0745817621231088
0.5022131067320552,0.0746317621231087
0.5022131067320552,0.0746817621231086
0.5022131067320552,0.0747317621231084
0.5022131067320552,0.0747817621231084
0.5022131067320552,0.0748317621231082
0.5022131067320552,0.074881762123109
0.5022131067320552,0.0749317621231089
0.5022131067320552,0.0749817621231088
0.5062947393851165,0.0750317621231086
0.5062947393851165,0.0750817621231085
0.5062947393851165,0.0751317621231084
0.5083623543704803,0.0751817621231083
0.5083623543704803,0.0752317621231082
0.5083623543704803,0.0752817621231089
0.5083623543704803,0.0753317621231089
0.5083623543704803,0.0753817621231087
0.5083623543704803,0.0754317621231086
0.5083623543704803,0.0754817621231085
0.5083623543704803,0.0755317621231084
0.5083623543704803,0.0755817621231082
0.5083623543704803,0.075631762123109
0.5083623543704803,0.0756817621231089
0.5083623543704803,0.0757317621231088
0.5083623543704803,0.0757817621231087
0.5083623543704803,0.0758317621231086
0.5083623543704803,0.0758817621231084
0.5083623543704803,0.0759317621231083
0.5083623543704803,0.0759817621231082
0.5083623543704803,0.076031762123109
0.5083623543704803,0.0760817621231089
0.5083623543704803,0.0761317621231087
0.5083623543704803,0.0761817621231086
0.5083623543704803,0.0762317621231085
0.5083623543704803,0.0762817621231084
0.5083623543704803,0.0763317621231083
0.5083623543704803,0.0763817621231082
0.5083623543704803,0.0764317621231089
0.5083623543704803,0.0764817621231088
0.5083623543704803,0.0765317621231087
0.5083623543704803,0.0765817621231086
0.5083623543704803,0.0766317621231085
0.5083623543704803,0.0766817621231084
0.5083623543704803,0.0767317621231082
0.5083623543704803,0.076781762123109
0.5083623543704803,0.0768317621231089
0.5083623543704803,0.0768817621231088
0.5083623543704803,0.0769317621231087
0.5083623543704803,0.0769817621231085
0.5083623543704803,0.0770317621231084
0.5083623543704803,0.0770817621231083
0.5083623543704803,0.0771317621231082
0.5083623543704803,0.077181762123109
0.5083623543704803,0.0772317621231089
0.5083623543704803,0.0772817621231087
0.5083623543704803,0.0773317621231086
0.5083623543704803,0.0773817621231085
0.5083623543704803,0.0774317621231084
0.5083623543704803,0.0774817621231083
0.5083623543704803,0.0775317621231082
0.5083623543704803,0.0775817621231089
0.5083623543704803,0.0776317621231088
0.5083623543704803,0.0776817621231087
0.5083623543704803,0.0777317621231086
0.5083623543704803,0.0777817621231085
0.5083623543704803,0.0778317621231083
0.5083623543704803,0.0778817621231082
0.5124439870235415,0.077931762123109
0.5124439870235415,0.0779817621231089
0.5124439870235415,0.0780317621231088
0.5124439870235415,0.0780817621231086
0.5083623543704803,0.0781317621231085
0.5083623543704803,0.0781817621231084
0.5083623543704803,0.0782317621231083
0.5083623543704803,0.0782817621231082
0.5083623543704803,0.078331762123109
0.5083623543704803,0.0783817621231088
0.5083623543704803,0.0784317621231087
0.5083623543704803,0.0784817621231086
0.5083623543704803,0.0785317621231085
0.5083623543704803,0.0785817621231084
0.5083623543704803,0.0786317621231083
0.5083623543704803,0.078681762123109
0.5083623543704803,0.0787317621231089
0.5083623543704803,0.0787817621231088
0.5083623543704803,0.0788317621231087
0.5083623543704803,0.0788817621231086
0.5083623543704803,0.0789317621231084
0.5083623543704803,0.0789817621231083
0.5083623543704803,0.0790317621231082
0.5083623543704803,0.079081762123109
0.5083623543704803,0.0791317621231088
0.5083623543704803,0.0791817621231088
0.5083623543704803,0.0792317621231086
0.5083623543704803,0.0792817621231085
0.5083623543704803,0.0793317621231084
0.5083623543704803,0.0793817621231083
0.5083623543704803,0.0794317621231082
0.5083623543704803,0.0794817621231089
0.5083623543704803,0.0795317621231088
0.5083623543704803,0.0795817621231087
0.5083623543704803,0.0796317621231086
0.5083623543704803,0.0796817621231085
0.5083623543704803,0.0797317621231084
0.5083623543704803,0.0797817621231082
0.5083623543704803,0.079831762123109
0.5083623543704803,0.0798817621231089
0.5083623543704803,0.0799317621231088
0.5083623543704803,0.0799817621231086
0.5083623543704803,0.0800317621231086
0.5083623543704803,0.0800817621231084
0.5083623543704803,0.0801317621231083
0.5083623543704803,0.0801817621231082
0.5042807217174191,0.080231762123109
0.5042807217174191,0.0802817621231088
0.5042807217174191,0.0803317621231087
0.5042807217174191,0.0803817621231086
0.5042807217174191,0.0804317621231085
0.5042807217174191,0.0804817621231084
0.5042807217174191,0.0805317621231083
0.5042807217174191,0.0805817621231081
0.5042807217174191,0.0806317621231089
0.5042807217174191,0.0806817621231088
0.5042807217174191,0.0807317621231087
0.5042807217174191,0.0807817621231086
0.5042807217174191,0.0808317621231084
0.5042807217174191,0.0808817621231084
0.5042807217174191,0.0809317621231082
0.5042807217174191,0.080981762123109
0.5042807217174191,0.0810317621231089
0.5042807217174191,0.0810817621231088
0.5042807217174191,0.0811317621231086
0.5042807217174191,0.0811817621231085
0.5042807217174191,0.0812317621231084
0.5001990890643578,0.0812817621231083
0.5001990890643578,0.0813317621231082
0.5001990890643578,0.0813817621231089
0.5001990890643578,0.0814317621231088
0.5001990890643578,0.0814817621231087
0.5001990890643578,0.0815317621231086
0.5042807217174191,0.0815817621231085
0.5042807217174191,0.0816317621231084
0.5042807217174191,0.0816817621231082
0.5042807217174191,0.081731762123109
0.5042807217174191,0.0817817621231089
0.5042807217174191,0.0818317621231088
0.5042807217174191,0.0818817621231087
0.5042807217174191,0.0819317621231086
0.5124439870235415,0.0819817621231084
0.5124439870235415,0.0820317621231083
0.5124439870235415,0.0820817621231082
0.5124439870235415,0.082131762123109
0.5124439870235415,0.0821817621231089
0.5124439870235415,0.0822317621231087
0.5124439870235415,0.0822817621231086
0.5124439870235415,0.0823317621231085
0.5124439870235415,0.0823817621231084
0.5124439870235415,0.0824317621231083
0.5124439870235415,0.0824817621231082
0.5124439870235415,0.0825317621231089
0.5124439870235415,0.0825817621231088
0.5124439870235415,0.0826317621231087
0.5124439870235415,0.0826817621231086
0.5124439870235415,0.0827317621231085
0.5124439870235415,0.0827817621231084
0.5124439870235415,0.0828317621231082
0.5124439870235415,0.082881762123109
0.5124439870235415,0.0829317621231089
0.5124439870235415,0.0829817621231088
0.5124439870235415,0.0830317621231087
0.5124439870235415,0.0830817621231085
0.5124439870235415,0.0831317621231084
0.5124439870235415,0.0831817621231083
0.5124439870235415,0.0832317621231082
0.5124439870235415,0.083281762123109
0.5124439870235415,0.0833317621231088
0.5124439870235415,0.0833817621231087
0.5124439870235415,0.0834317621231086
0.5124439870235415,0.0834817621231085
0.5124439870235415,0.0835317621231084
0.5124439870235415,0.0835817621231083
0.5124439870235415,0.0836317621231081
0.5124439870235415,0.0836817621231089
0.5124439870235415,0.0837317621231088
0.5124439870235415,0.0837817621231087
0.5124439870235415,0.0838317621231086
0.5124439870235415,0.0838817621231085
0.5124439870235415,0.0839317621231083
0.5124439870235415,0.0839817621231082
0.5124439870235415,0.084031762123109
0.5124439870235415,0.0840817621231089
0.5124439870235415,0.0841317621231088
0.5124439870235415,0.0841817621231086
0.5124439870235415,0.0842317621231085
0.5124439870235415,0.0842817621231084
0.5124439870235415,0.0843317621231083
0.5124439870235415,0.0843817621231082
0.5124439870235415,0.084431762123109
0.5124439870235415,0.0844817621231088
0.5124439870235415,0.0845317621231087
0.5124439870235415,0.0845817621231086
0.5124439870235415,0.0846317621231085
0.5124439870235415,0.0846817621231083
0.5124439870235415,0.0847317621231083
0.5124439870235415,0.084781762123109
0.5124439870235415,0.0848317621231089
0.5124439870235415,0.0848817621231088
0.5124439870235415,0.0849317621231087
0.5124439870235415,0.0849817621231086
0.5124439870235415,0.0850317621231084
0.5124439870235415,0.0850817621231083
0.5124439870235415,0.0851317621231082
0.5124439870235415,0.085181762123109
0.5165256196766027,0.0852317621231088
0.5165256196766027,0.0852817621231088
0.5165256196766027,0.0853317621231086
0.5165256196766027,0.0853817621231085
0.5165256196766027,0.0854317621231084
0.5165256196766027,0.0854817621231083
0.5165256196766027,0.0855317621231081
0.5165256196766027,0.0855817621231089
0.5165256196766027,0.0856317621231088
0.5165256196766027,0.0856817621231087
0.5165256196766027,0.0857317621231086
0.5165256196766027,0.0857817621231085
0.5165256196766027,0.0858317621231083
0.5124439870235415,0.0858817621231082
0.5124439870235415,0.085931762123109
0.5124439870235415,0.0859817621231089
0.5124439870235415,0.0860317621231088
0.5124439870235415,0.0860817621231086
0.5124439870235415,0.0861317621231086
0.5124439870235415,0.0861817621231084
0.5124439870235415,0.0862317621231083
0.5124439870235415,0.0862817621231082
0.5124439870235415,0.086331762123109
0.5124439870235415,0.0863817621231088
0.5124439870235415,0.0864317621231087
0.5124439870235415,0.0864817621231086
0.5124439870235415,0.0865317621231085
0.5124439870235415,0.0865817621231084
0.5124439870235415,0.0866317621231083
0.5124439870235415,0.0866817621231081
0.5124439870235415,0.0867317621231089
0.5124439870235415,0.0867817621231088
0.5124439870235415,0.0868317621231087
0.5124439870235415,0.0868817621231086
0.5124439870235415,0.0869317621231084
0.5124439870235415,0.0869817621231083
0.5124439870235415,0.0870317621231082
0.5124439870235415,0.087081762123109
0.5124439870235415,0.0871317621231089
0.5124439870235415,0.0871817621231088
0.5124439870235415,0.0872317621231086
0.5124439870235415,0.0872817621231085
0.5165256196766027,0.0873317621231084
0.5165256196766027,0.0873817621231083
0.5165256196766027,0.0874317621231082
0.5165256196766027,0.0874817621231089
0.5165256196766027,0.0875317621231088
0.5165256196766027,0.0875817621231087
0.5165256196766027,0.0876317621231086
0.5165256196766027,0.0876817621231085
0.5165256196766027,0.0877317621231084
0.5165256196766027,0.0877817621231082
0.5165256196766027,0.087831762123109
0.5165256196766027,0.0878817621231089
0.5165256196766027,0.0879317621231088
0.5165256196766027,0.0879817621231087
0.5165256196766027,0.0880317621231085
0.5165256196766027,0.0880817621231084
0.5165256196766027,0.0881317621231083
0.5165256196766027,0.0881817621231082
0.5165256196766027,0.088231762123109
0.5165256196766027,0.0882817621231089
0.5165256196766027,0.0883317621231087
0.5165256196766027,0.0883817621231086
0.5165256196766027,0.0884317621231085
0.5165256196766027,0.0884817621231084
0.5165256196766027,0.0885317621231083
0.5165256196766027,0.0885817621231082
0.5165256196766027,0.0886317621231089
0.5165256196766027,0.0886817621231088
0.5165256196766027,0.0887317621231087
0.5165256196766027,0.0887817621231086
0.5165256196766027,0.0888317621231085
0.5165256196766027,0.0888817621231083
0.5165256196766027,0.0889317621231082
0.5165256196766027,0.088981762123109
0.5165256196766027,0.0890317621231089
0.5165256196766027,0.0890817621231088
0.5165256196766027,0.0891317621231087
0.5165256196766027,0.0891817621231085
0.5165256196766027,0.0892317621231084
0.5165256196766027,0.0892817621231083
0.5165256196766027,0.0893317621231082
0.5165256196766027,0.089381762123109
0.5165256196766027,0.0894317621231088
0.5165256196766027,0.0894817621231087
0.5165256196766027,0.0895317621231086
0.5165256196766027,0.0895817621231085
0.5165256196766027,0.0896317621231084
0.5165256196766027,0.0896817621231083
0.5165256196766027,0.089731762123109
0.5165256196766027,0.0897817621231089
0.5165256196766027,0.0898317621231088
0.5165256196766027,0.0898817621231087
0.5165256196766027,0.0899317621231085
0.5165256196766027,0.0899817621231085
0.5165256196766027,0.0900317621231083
0.5165256196766027,0.0900817621231082
0.5165256196766027,0.090131762123109
0.5165256196766027,0.0901817621231089
0.5165256196766027,0.0902317621231088
0.5165256196766027,0.0902817621231086
0.5165256196766027,0.0903317621231085
0.5165256196766027,0.0903817621231084
0.5165256196766027,0.0904317621231083
0.5165256196766027,0.0904817621231082
0.5165256196766027,0.090531762123109
0.5165256196766027,0.0905817621231088
0.5165256196766027,0.0906317621231087
0.5165256196766027,0.0906817621231086
0.5165256196766027,0.0907317621231085
0.5165256196766027,0.0907817621231084
0.5165256196766027,0.0908317621231083
0.5165256196766027,0.090881762123109
0.5165256196766027,0.0909317621231089
0.5165256196766027,0.0909817621231088
0.5165256196766027,0.0910317621231087
0.5165256196766027,0.0910817621231086
0.5165256196766027,0.0911317621231084
0.5165256196766027,0.0911817621231083
0.5165256196766027,0.0912317621231082
0.5165256196766027,0.091281762123109
0.5165256196766027,0.0913317621231088
0.5165256196766027,0.0913817621231088
0.5165256196766027,0.0914317621231086
0.5165256196766027,0.0914817621231085
0.5165256196766027,0.0915317621231084
0.5165256196766027,0.0915817621231083
0.5165256196766027,0.0916317621231081
0.5165256196766027,0.0916817621231089
0.5165256196766027,0.0917317621231088
0.5165256196766027,0.0917817621231087
0.5165256196766027,0.0918317621231086
0.5165256196766027,0.0918817621231085
0.5165256196766027,0.0919317621231083
0.5165256196766027,0.0919817621231082
0.5165256196766027,0.092031762123109
0.5124439870235415,0.0920817621231089
0.5124439870235415,0.0921317621231088
0.5124439870235415,0.0921817621231086
0.5124439870235415,0.0922317621231086
0.5124439870235415,0.0922817621231084
0.5124439870235415,0.0923317621231083
0.5124439870235415,0.0923817621231082
0.5124439870235415,0.092431762123109
0.5124439870235415,0.0924817621231088
0.5124439870235415,0.0925317621231087
0.5124439870235415,0.0925817621231086
0.5124439870235415,0.0926317621231085
0.5124439870235415,0.0926817621231084
0.5124439870235415,0.0927317621231083
0.5124439870235415,0.092781762123109
0.5124439870235415,0.0928317621231089
0.5124439870235415,0.0928817621231088
0.5124439870235415,0.0929317621231087
0.5124439870235415,0.0929817621231086
0.5124439870235415,0.0930317621231084
0.5124439870235415,0.0930817621231083
0.5124439870235415,0.0931317621231082
0.5124439870235415,0.093181762123109
0.5124439870235415,0.0932317621231089
0.5124439870235415,0.0932817621231088
0.5124439870235415,0.0933317621231086
0.5124439870235415,0.0933817621231085
0.5124439870235415,0.0934317621231084
0.5124439870235415,0.0934817621231083
0.5124439870235415,0.0935317621231082
0.5124439870235415,0.0935817621231089
0.5124439870235415,0.0936317621231088
0.5124439870235415,0.0936817621231087
0.5124439870235415,0.0937317621231086
0.5165256196766027,0.0937817621231085
0.5165256196766027,0.0938317621231084
0.5165256196766027,0.0938817621231082
0.5165256196766027,0.093931762123109
0.5165256196766027,0.0939817621231089
0.5165256196766027,0.0940317621231088
0.5165256196766027,0.0940817621231087
0.5165256196766027,0.0941317621231086
0.5165256196766027,0.0941817621231084
0.5165256196766027,0.0942317621231083
0.5165256196766027,0.0942817621231082
0.5165256196766027,0.094331762123109
0.5165256196766027,0.0943817621231089
0.5165256196766027,0.0944317621231087
0.5165256196766027,0.0944817621231086
0.5165256196766027,0.0945317621231085
0.5165256196766027,0.0945817621231084
0.5165256196766027,0.0946317621231083
0.5165256196766027,0.0946817621231082
0.5165256196766027,0.0947317621231089
0.5165256196766027,0.0947817621231088
0.5165256196766027,0.0948317621231087
0.5165256196766027,0.0948817621231086
0.5165256196766027,0.0949317621231085
0.5165256196766027,0.0949817621231083
0.5165256196766027,0.0950317621231082
0.5165256196766027,0.095081762123109
0.5165256196766027,0.0951317621231089
0.5165256196766027,0.0951817621231088
0.5165256196766027,0.0952317621231087
0.5165256196766027,0.0952817621231085
0.5165256196766027,0.0953317621231084
0.5165256196766027,0.0953817621231083
0.5165256196766027,0.0954317621231082
0.5165256196766027,0.095481762123109
0.5165256196766027,0.0955317621231088
0.5165256196766027,0.0955817621231087
0.5165256196766027,0.0956317621231086
0.5165256196766027,0.0956817621231085
0.5124439870235415,0.0957317621231084
0.5124439870235415,0.0957817621231083
0.5083623543704803,0.095831762123109
0.5083623543704803,0.0958817621231089
0.5083623543704803,0.0959317621231088
0.5083623543704803,0.0959817621231087
0.5083623543704803,0.0960317621231086
0.5042807217174191,0.0960817621231085
0.5042807217174191,0.0961317621231083
0.5042807217174191,0.0961817621231082
0.5042807217174191,0.096231762123109
0.5042807217174191,0.0962817621231089
0.5042807217174191,0.0963317621231088
0.5042807217174191,0.0963817621231086
0.5042807217174191,0.0964317621231085
0.5042807217174191,0.0964817621231084
0.5042807217174191,0.0965317621231083
0.5001990890643578,0.0965817621231082
0.5001990890643578,0.096631762123109
0.5001990890643578,0.0966817621231088
0.5001990890643578,0.0967317621231087
0.5001990890643578,0.0967817621231086
0.5001990890643578,0.0968317621231085
0.5001990890643578,0.0968817621231083
0.4961174564112966,0.0969317621231082
0.4961174564112966,0.096981762123109
0.4961174564112966,0.0970317621231089
0.4961174564112966,0.0970817621231088
0.4961174564112966,0.0971317621231087
0.4961174564112966,0.0971817621231085
0.4961174564112966,0.0972317621231084
0.4961174564112966,0.0972817621231083
0.4961174564112966,0.0973317621231082
0.4961174564112966,0.097381762123109
0.4961174564112966,0.0974317621231088
0.4961174564112966,0.0974817621231088
0.4961174564112966,0.0975317621231086
0.4961174564112966,0.0975817621231085
0.4961174564112966,0.0976317621231084
0.4961174564112966,0.0976817621231083
0.4961174564112966,0.0977317621231081
0.4961174564112966,0.0977817621231089
0.4920358237582354,0.0978317621231088
0.4920358237582354,0.0978817621231087
0.4920358237582354,0.0979317621231086
0.4920358237582354,0.0979817621231085
0.4920358237582354,0.0980317621231083
0.4920358237582354,0.0980817621231082
0.4920358237582354,0.098131762123109
0.4920358237582354,0.0981817621231089
0.4920358237582354,0.0982317621231088
0.4920358237582354,0.0982817621231086
0.4920358237582354,0.0983317621231085
0.4920358237582354,0.0983817621231084
0.4920358237582354,0.0984317621231083
0.4920358237582354,0.0984817621231082
0.4920358237582354,0.098531762123109
0.4920358237582354,0.0985817621231088
0.4920358237582354,0.0986317621231087
0.4920358237582354,0.0986817621231086
0.4920358237582354,0.0987317621231085
0.4920358237582354,0.0987817621231084
0.4920358237582354,0.0988317621231082
0.4920358237582354,0.098881762123109
0.4879541911051742,0.0989317621231089
0.4879541911051742,0.0989817621231088
0.4879541911051742,0.0990317621231087
0.4879541911051742,0.0990817621231086
0.4879541911051742,0.0991317621231084
0.4879541911051742,0.0991817621231083
0.4879541911051742,0.0992317621231082
0.4879541911051742,0.099281762123109
0.4879541911051742,0.0993317621231089
0.4879541911051742,0.0993817621231088
0.4879541911051742,0.0994317621231086
0.4879541911051742,0.0994817621231085
0.4879541911051742,0.0995317621231084
0.4879541911051742,0.0995817621231083
0.4879541911051742,0.0996317621231082
0.4838725584521129,0.0996817621231089
0.4838725584521129,0.0997317621231088
0.4838725584521129,0.0997817621231087
0.4838725584521129,0.0998317621231086
0.4838725584521129,0.0998817621231085
0.4838725584521129,0.0999317621231084
0.4838725584521129,0.0999817621231082
0.4409080486136431,0.100031762123109
0.4409080486136431,0.1000817621231089
0.4409080486136431,0.1001317621231088
0.4409080486136431,0.1001817621231087
0.4409080486136431,0.1002317621231085
0.4409080486136431,0.1002817621231084
0.4409080486136431,0.1003317621231083
0.4409080486136431,0.1003817621231082
0.4409080486136431,0.100431762123109
0.4409080486136431,0.1004817621231089
0.4409080486136431,0.1005317621231087
0.4409080486136431,0.1005817621231086
0.4409080486136431,0.1006317621231085
0.4409080486136431,0.1006817621231084
0.4409080486136431,0.1007317621231082
0.4409080486136431,0.1007817621231082
0.4409080486136431,0.1008317621231089
0.4409080486136431,0.1008817621231088
0.4409080486136431,0.1009317621231087
0.4409080486136431,0.1009817621231086
0.4409080486136431,0.1010317621231084
0.4409080486136431,0.1010817621231083
0.4409080486136431,0.1011317621231082
0.4409080486136431,0.101181762123109
0.4409080486136431,0.1012317621231089
0.4409080486136431,0.1012817621231087
0.4409080486136431,0.1013317621231087
0.4409080486136431,0.1013817621231085
0.4409080486136431,0.1014317621231084
0.4409080486136431,0.1014817621231083
0.4409080486136431,0.1015317621231082
0.4409080486136431,0.101581762123109
0.4409080486136431,0.1016317621231088
0.4409080486136431,0.1016817621231087
0.4409080486136431,0.1017317621231086
0.4409080486136431,0.1017817621231085
0.4409080486136431,0.1018317621231084
0.4409080486136431,0.1018817621231082
0.4368264159605819,0.101931762123109
0.4368264159605819,0.1019817621231089
0.4368264159605819,0.1020317621231088
0.4368264159605819,0.1020817621231087
0.4368264159605819,0.1021317621231085
0.4368264159605819,0.1021817621231084
0.4368264159605819,0.1022317621231083
0.4349711284573589,0.1022817621231082
0.4349711284573589,0.102331762123109
0.4308894958042977,0.1023817621231089
0.4308894958042977,0.1024317621231087
0.4308894958042977,0.1024817621231086
0.4308894958042977,0.1025317621231085
0.4308894958042977,0.1025817621231084
0.4308894958042977,0.1026317621231083
0.4308894958042977,0.1026817621231082
0.4308894958042977,0.102731762123109
0.4308894958042977,0.1027817621231088
0.4308894958042977,0.1028317621231087
0.4268078631512365,0.1028817621231086
0.4308894958042977,0.1029317621231085
0.4268078631512365,0.1029817621231083
0.4308894958042977,0.1030317621231082
0.4308894958042977,0.103081762123109
0.4308894958042977,0.1031317621231089
0.4268078631512365,0.1031817621231088
0.4308894958042977,0.1032317621231087
0.4308894958042977,0.1032817621231085
0.4308894958042977,0.1033317621231084
0.4308894958042977,0.1033817621231083
0.4308894958042977,0.1034317621231082
0.4308894958042977,0.103481762123109
0.4308894958042977,0.1035317621231088
0.4308894958042977,0.1035817621231087
0.4308894958042977,0.1036317621231086
0.4308894958042977,0.1036817621231085
0.4308894958042977,0.1037317621231084
0.4308894958042977,0.1037817621231083
0.4308894958042977,0.103831762123109
0.4308894958042977,0.1038817621231089
0.4308894958042977,0.1039317621231088
0.4308894958042977,0.1039817621231087
0.4308894958042977,0.1040317621231086
0.4308894958042977,0.1040817621231084
0.4308894958042977,0.1041317621231083
0.4227262304981752,0.1041817621231082
0.4268078631512365,0.104231762123109
0.4268078631512365,0.1042817621231089
0.4268078631512365,0.1043317621231088
0.4227262304981752,0.1043817621231086
0.4268078631512365,0.1044317621231085
0.4268078631512365,0.1044817621231084
0.4268078631512365,0.1045317621231083
0.4227262304981752,0.1045817621231082
0.4268078631512365,0.1046317621231089
0.4268078631512365,0.1046817621231088
0.4268078631512365,0.1047317621231087
0.4268078631512365,0.1047817621231086
0.4268078631512365,0.1048317621231085
0.4227262304981752,0.1048817621231084
0.4268078631512365,0.1049317621231082
0.4227262304981752,0.104981762123109
0.4268078631512365,0.1050317621231089
0.4268078631512365,0.1050817621231088
0.4268078631512365,0.1051317621231087
0.4268078631512365,0.1051817621231086
0.4268078631512365,0.1052317621231084
0.4268078631512365,0.1052817621231083
0.4268078631512365,0.1053317621231082
0.4268078631512365,0.105381762123109
0.4268078631512365,0.1054317621231089
0.4268078631512365,0.1054817621231087
0.4268078631512365,0.1055317621231086
0.4268078631512365,0.1055817621231085
0.4268078631512365,0.1056317621231084
0.4268078631512365,0.1056817621231083
0.4268078631512365,0.1057317621231082
0.4268078631512365,0.1057817621231089
0.4268078631512365,0.1058317621231088
0.4268078631512365,0.1058817621231087
0.4268078631512365,0.1059317621231086
0.4268078631512365,0.1059817621231084
0.4268078631512365,0.1060317621231084
0.4227262304981752,0.1060817621231082
0.4227262304981752,0.106131762123109
0.4268078631512365,0.1061817621231089
0.4268078631512365,0.1062317621231088
0.4268078631512365,0.1062817621231086
0.4268078631512365,0.1063317621231085
0.4268078631512365,0.1063817621231084
0.4268078631512365,0.1064317621231083
0.4268078631512365,0.1064817621231082
0.4268078631512365,0.1065317621231089
0.4268078631512365,0.1065817621231089
0.4268078631512365,0.1066317621231087
0.4268078631512365,0.1066817621231086
0.4268078631512365,0.1067317621231085
0.4268078631512365,0.1067817621231084
0.4268078631512365,0.1068317621231082
0.4268078631512365,0.106881762123109
0.4268078631512365,0.1069317621231089
0.4268078631512365,0.1069817621231088
0.4268078631512365,0.1070317621231087
0.4268078631512365,0.1070817621231086
0.4268078631512365,0.1071317621231084
0.4268078631512365,0.1071817621231083
0.4268078631512365,0.1072317621231082
0.4268078631512365,0.107281762123109
0.4268078631512365,0.1073317621231089
0.4268078631512365,0.1073817621231087
0.4268078631512365,0.1074317621231086
0.4268078631512365,0.1074817621231085
0.4268078631512365,0.1075317621231084
0.4268078631512365,0.1075817621231083
0.4268078631512365,0.1076317621231082
0.4268078631512365,0.1076817621231089
0.4268078631512365,0.1077317621231088
0.4268078631512365,0.1077817621231087
0.4268078631512365,0.1078317621231086
0.4268078631512365,0.1078817621231085
0.4268078631512365,0.1079317621231084
0.4268078631512365,0.1079817621231082
0.4268078631512365,0.108031762123109
0.4268078631512365,0.1080817621231089
0.4268078631512365,0.1081317621231088
0.4268078631512365,0.1081817621231087
0.4268078631512365,0.1082317621231085
0.4268078631512365,0.1082817621231084
0.4268078631512365,0.1083317621231083
0.4268078631512365,0.1083817621231082
0.4268078631512365,0.108431762123109
0.4268078631512365,0.1084817621231089
0.4268078631512365,0.1085317621231087
0.4268078631512365,0.1085817621231086
0.4268078631512365,0.1086317621231085
0.4268078631512365,0.1086817621231084
0.4268078631512365,0.1087317621231083
0.4268078631512365,0.1087817621231082
0.4268078631512365,0.1088317621231089
0.4268078631512365,0.1088817621231088
0.4268078631512365,0.1089317621231087
0.4268078631512365,0.1089817621231086
0.4268078631512365,0.1090317621231085
0.4268078631512365,0.1090817621231083
0.4268078631512365,0.1091317621231082
0.4268078631512365,0.109181762123109
0.4268078631512365,0.1092317621231089
0.4268078631512365,0.1092817621231088
0.4268078631512365,0.1093317621231086
0.4268078631512365,0.1093817621231085
0.4268078631512365,0.1094317621231084
0.4268078631512365,0.1094817621231083
0.4268078631512365,0.1095317621231082
0.4268078631512365,0.109581762123109
0.4268078631512365,0.1096317621231088
0.4227262304981752,0.1096817621231087
0.4227262304981752,0.1097317621231086
0.4227262304981752,0.1097817621231085
0.4227262304981752,0.1098317621231084
0.4227262304981752,0.1098817621231083
0.4227262304981752,0.109931762123109
0.4227262304981752,0.1099817621231089
0.4227262304981752,0.1100317621231088
0.4227262304981752,0.1100817621231087
0.4227262304981752,0.1101317621231086
0.4227262304981752,0.1101817621231084
0.4227262304981752,0.1102317621231083
0.4227262304981752,0.1102817621231082
0.4227262304981752,0.110331762123109
0.4227262304981752,0.1103817621231088
0.4227262304981752,0.1104317621231088
0.4227262304981752,0.1104817621231086
0.4268078631512365,0.1105317621231085
0.4227262304981752,0.1105817621231084
0.4227262304981752,0.1106317621231083
0.4227262304981752,0.1106817621231082
0.4227262304981752,0.1107317621231089
0.4227262304981752,0.1107817621231088
0.4227262304981752,0.1108317621231087
0.418644597845114,0.1108817621231086
0.418644597845114,0.1109317621231085
0.418644597845114,0.1109817621231084
0.4145629651920527,0.1110317621231082
0.4145629651920527,0.111081762123109
0.4145629651920527,0.1111317621231089
0.4145629651920527,0.1111817621231088
0.4145629651920527,0.1112317621231086
0.4145629651920527,0.1112817621231086
0.4145629651920527,0.1113317621231084
0.4145629651920527,0.1113817621231083
0.4145629651920527,0.1114317621231082
0.4145629651920527,0.111481762123109
0.4145629651920527,0.1115317621231088
0.4145629651920527,0.1115817621231087
0.418644597845114,0.1116317621231086
0.418644597845114,0.1116817621231085
0.418644597845114,0.1117317621231084
0.4145629651920527,0.1117817621231083
0.418644597845114,0.1118317621231082
0.4145629651920527,0.1118817621231089
0.4145629651920527,0.1119317621231088
0.4145629651920527,0.1119817621231087
0.418644597845114,0.1120317621231086
0.418644597845114,0.1120817621231084
0.418644597845114,0.1121317621231084
0.4145629651920527,0.1121817621231082
0.4104813325389915,0.112231762123109
